company_id,ticker,cik,taxonomy,source_tag,source_unit,form,filing_date,period_start,period_end,fiscal_year,fiscal_period,reported_fiscal_year,frame,duration_days,accession_number,value_raw,source_url,loaded_at
chwy,CHWY,0001766502,us-gaap,OperatingIncomeLoss,USD,10-K,2024-03-20,2021-02-01,2022-01-30,2021,FY,2023,CY2021,363.0,0001766502-24-000014,-73566000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,PaymentsToAcquireProductiveAssets,USD,10-K,2024-03-20,2021-02-01,2022-01-30,2021,FY,2023,CY2021,363.0,0001766502-24-000014,183186000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2022-03-29,2021-02-01,2022-01-30,2021,FY,2021,,363.0,0001766502-22-000008,8890773000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650222000008/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2023-03-22,2021-02-01,2022-01-30,2021,FY,2022,,363.0,0001766502-23-000011,8890773000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2024-03-20,2021-02-01,2022-01-30,2021,FY,2023,CY2021,363.0,0001766502-24-000014,8967407000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2022-03-29,2021-02-01,2022-01-30,2021,FY,2021,,363.0,0001766502-22-000008,1826858000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650222000008/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2023-03-22,2021-02-01,2022-01-30,2021,FY,2022,,363.0,0001766502-23-000011,1826858000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2024-03-20,2021-02-01,2022-01-30,2021,FY,2023,CY2021,363.0,0001766502-24-000014,1840135000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,StockholdersEquity,USD,10-K,2022-03-29,,2022-01-30,2021,FY,2021,,,0001766502-22-000008,14736000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650222000008/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,StockholdersEquity,USD,10-K,2023-03-22,,2022-01-30,2021,FY,2022,,,0001766502-23-000011,14736000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,StockholdersEquity,USD,10-K,2024-03-20,,2022-01-30,2021,FY,2023,,,0001766502-24-000014,-39620000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,StockholdersEquity,USD,10-K,2025-03-26,,2022-01-30,2021,FY,2024,CY2021Q4I,,0001766502-25-000014,-39620000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,Assets,USD,10-K,2023-03-22,,2023-01-29,2022,FY,2022,,,0001766502-23-000011,2515076000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,Assets,USD,10-K,2024-03-20,,2023-01-29,2022,FY,2023,CY2022Q4I,,0001766502-24-000014,2519818000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,AssetsCurrent,USD,10-K,2023-03-22,,2023-01-29,2022,FY,2022,,,0001766502-23-000011,1520321000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,AssetsCurrent,USD,10-K,2024-03-20,,2023-01-29,2022,FY,2023,CY2022Q4I,,0001766502-24-000014,1524780000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2023-03-22,,2023-01-29,2022,FY,2022,,,0001766502-23-000011,330441000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2024-03-20,,2023-01-29,2022,FY,2023,CY2022Q4I,,0001766502-24-000014,331641000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,GrossProfit,USD,10-K,2023-03-22,2022-01-31,2023-01-29,2022,FY,2022,,363.0,0001766502-23-000011,2830905000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,GrossProfit,USD,10-K,2024-03-20,2022-01-31,2023-01-29,2022,FY,2023,,363.0,0001766502-24-000014,2834495000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,GrossProfit,USD,10-K,2025-03-26,2022-01-31,2023-01-29,2022,FY,2024,CY2022,363.0,0001766502-25-000014,2834495000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,InventoryNet,USD,10-K,2023-03-22,,2023-01-29,2022,FY,2022,,,0001766502-23-000011,675520000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,InventoryNet,USD,10-K,2024-03-20,,2023-01-29,2022,FY,2023,CY2022Q4I,,0001766502-24-000014,678005000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,Liabilities,USD,10-K,2023-03-22,,2023-01-29,2022,FY,2022,,,0001766502-23-000011,2301119000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,Liabilities,USD,10-K,2024-03-20,,2023-01-29,2022,FY,2023,CY2022Q4I,,0001766502-24-000014,2359550000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,LiabilitiesCurrent,USD,10-K,2023-03-22,,2023-01-29,2022,FY,2022,,,0001766502-23-000011,1769349000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,LiabilitiesCurrent,USD,10-K,2024-03-20,,2023-01-29,2022,FY,2023,CY2022Q4I,,0001766502-24-000014,1827718000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2023-03-22,2022-01-31,2023-01-29,2022,FY,2022,,363.0,0001766502-23-000011,349572000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2024-03-20,2022-01-31,2023-01-29,2022,FY,2023,,363.0,0001766502-24-000014,349777000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2025-03-26,2022-01-31,2023-01-29,2022,FY,2024,CY2022,363.0,0001766502-25-000014,349777000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,NetIncomeLoss,USD,10-K,2023-03-22,2022-01-31,2023-01-29,2022,FY,2022,,363.0,0001766502-23-000011,49232000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,NetIncomeLoss,USD,10-K,2024-03-20,2022-01-31,2023-01-29,2022,FY,2023,,363.0,0001766502-24-000014,49899000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,NetIncomeLoss,USD,10-K,2025-03-26,2022-01-31,2023-01-29,2022,FY,2024,,363.0,0001766502-25-000014,49899000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,OperatingIncomeLoss,USD,10-K,2023-03-22,2022-01-31,2023-01-29,2022,FY,2022,,363.0,0001766502-23-000011,55753000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,OperatingIncomeLoss,USD,10-K,2024-03-20,2022-01-31,2023-01-29,2022,FY,2023,,363.0,0001766502-24-000014,56421000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,OperatingIncomeLoss,USD,10-K,2025-03-26,2022-01-31,2023-01-29,2022,FY,2024,CY2022,363.0,0001766502-25-000014,56421000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,PaymentsToAcquireProductiveAssets,USD,10-K,2024-03-20,2022-01-31,2023-01-29,2022,FY,2023,,363.0,0001766502-24-000014,230310000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,PaymentsToAcquireProductiveAssets,USD,10-K,2025-03-26,2022-01-31,2023-01-29,2022,FY,2024,CY2022,363.0,0001766502-25-000014,230310000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2023-03-22,2022-01-31,2023-01-29,2022,FY,2022,,363.0,0001766502-23-000011,10098939000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2024-03-20,2022-01-31,2023-01-29,2022,FY,2023,,363.0,0001766502-24-000014,10119000000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2025-03-26,2022-01-31,2023-01-29,2022,FY,2024,CY2022,363.0,0001766502-25-000014,10119000000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2023-03-22,2022-01-31,2023-01-29,2022,FY,2022,,363.0,0001766502-23-000011,2125766000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2024-03-20,2022-01-31,2023-01-29,2022,FY,2023,,363.0,0001766502-24-000014,2128688000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2025-03-26,2022-01-31,2023-01-29,2022,FY,2024,CY2022,363.0,0001766502-25-000014,2128688000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,StockholdersEquity,USD,10-K,2023-03-22,,2023-01-29,2022,FY,2022,,,0001766502-23-000011,213957000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650223000011/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,StockholdersEquity,USD,10-K,2024-03-20,,2023-01-29,2022,FY,2023,,,0001766502-24-000014,160268000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,StockholdersEquity,USD,10-K,2025-03-26,,2023-01-29,2022,FY,2024,,,0001766502-25-000014,160268000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,StockholdersEquity,USD,10-K,2026-03-25,,2023-01-29,2022,FY,2025,CY2022Q4I,,0001766502-26-000034,160300000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650226000034/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,Assets,USD,10-K,2024-03-20,,2024-01-28,2023,FY,2023,,,0001766502-24-000014,3186851000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,Assets,USD,10-K,2025-03-26,,2024-01-28,2023,FY,2024,CY2023Q4I,,0001766502-25-000014,3186851000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,AssetsCurrent,USD,10-K,2024-03-20,,2024-01-28,2023,FY,2023,,,0001766502-24-000014,2104348000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,AssetsCurrent,USD,10-K,2025-03-26,,2024-01-28,2023,FY,2024,CY2023Q4I,,0001766502-25-000014,2104348000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2024-03-20,,2024-01-28,2023,FY,2023,,,0001766502-24-000014,602232000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2025-03-26,,2024-01-28,2023,FY,2024,CY2023Q4I,,0001766502-25-000014,602232000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,GrossProfit,USD,10-K,2024-03-20,2023-01-30,2024-01-28,2023,FY,2023,,363.0,0001766502-24-000014,3161518000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,GrossProfit,USD,10-K,2025-03-26,2023-01-30,2024-01-28,2023,FY,2024,,363.0,0001766502-25-000014,3161518000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,GrossProfit,USD,10-K,2026-03-25,2023-01-30,2024-01-28,2023,FY,2025,CY2023,363.0,0001766502-26-000034,3161500000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650226000034/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,InventoryNet,USD,10-K,2024-03-20,,2024-01-28,2023,FY,2023,,,0001766502-24-000014,719273000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,InventoryNet,USD,10-K,2025-03-26,,2024-01-28,2023,FY,2024,CY2023Q4I,,0001766502-25-000014,719273000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,Liabilities,USD,10-K,2024-03-20,,2024-01-28,2023,FY,2023,,,0001766502-24-000014,2676607000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,Liabilities,USD,10-K,2025-03-26,,2024-01-28,2023,FY,2024,CY2023Q4I,,0001766502-25-000014,2676607000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,LiabilitiesCurrent,USD,10-K,2024-03-20,,2024-01-28,2023,FY,2023,,,0001766502-24-000014,2110877000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,LiabilitiesCurrent,USD,10-K,2025-03-26,,2024-01-28,2023,FY,2024,CY2023Q4I,,0001766502-25-000014,2110877000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2024-03-20,2023-01-30,2024-01-28,2023,FY,2023,,363.0,0001766502-24-000014,486211000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2025-03-26,2023-01-30,2024-01-28,2023,FY,2024,,363.0,0001766502-25-000014,486211000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2026-03-25,2023-01-30,2024-01-28,2023,FY,2025,CY2023,363.0,0001766502-26-000034,486200000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650226000034/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,NetIncomeLoss,USD,10-K,2024-03-20,2023-01-30,2024-01-28,2023,FY,2023,,363.0,0001766502-24-000014,39580000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,NetIncomeLoss,USD,10-K,2025-03-26,2023-01-30,2024-01-28,2023,FY,2024,,363.0,0001766502-25-000014,39580000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,NetIncomeLoss,USD,10-K,2026-03-25,2023-01-30,2024-01-28,2023,FY,2025,,363.0,0001766502-26-000034,39600000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650226000034/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,OperatingIncomeLoss,USD,10-K,2024-03-20,2023-01-30,2024-01-28,2023,FY,2023,,363.0,0001766502-24-000014,-23625000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,OperatingIncomeLoss,USD,10-K,2025-03-26,2023-01-30,2024-01-28,2023,FY,2024,,363.0,0001766502-25-000014,-23625000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,OperatingIncomeLoss,USD,10-K,2026-03-25,2023-01-30,2024-01-28,2023,FY,2025,CY2023,363.0,0001766502-26-000034,-23600000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650226000034/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,PaymentsToAcquireProductiveAssets,USD,10-K,2024-03-20,2023-01-30,2024-01-28,2023,FY,2023,,363.0,0001766502-24-000014,143282000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,PaymentsToAcquireProductiveAssets,USD,10-K,2025-03-26,2023-01-30,2024-01-28,2023,FY,2024,,363.0,0001766502-25-000014,143282000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,PaymentsToAcquireProductiveAssets,USD,10-K,2026-03-25,2023-01-30,2024-01-28,2023,FY,2025,CY2023,363.0,0001766502-26-000034,143300000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650226000034/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2024-03-20,2023-01-30,2024-01-28,2023,FY,2023,,363.0,0001766502-24-000014,11147720000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2025-03-26,2023-01-30,2024-01-28,2023,FY,2024,,363.0,0001766502-25-000014,11147720000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2026-03-25,2023-01-30,2024-01-28,2023,FY,2025,CY2023,363.0,0001766502-26-000034,11147700000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650226000034/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2024-03-20,2023-01-30,2024-01-28,2023,FY,2023,,363.0,0001766502-24-000014,2442683000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2025-03-26,2023-01-30,2024-01-28,2023,FY,2024,,363.0,0001766502-25-000014,2442683000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2026-03-25,2023-01-30,2024-01-28,2023,FY,2025,CY2023,363.0,0001766502-26-000034,2442700000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650226000034/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,StockholdersEquity,USD,10-K,2024-03-20,,2024-01-28,2023,FY,2023,,,0001766502-24-000014,510244000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,StockholdersEquity,USD,10-K,2025-03-26,,2024-01-28,2023,FY,2024,,,0001766502-25-000014,510244000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650225000014/,2026-08-05T12:11:50+00:00
chwy,CHWY,0001766502,us-gaap,StockholdersEquity,USD,10-K,2026-03-25,,2024-01-28,2023,FY,2025,CY2023Q4I,,0001766502-26-000034,510300000.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650226000034/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,Assets,USD,10-K,2022-03-01,,2021-12-31,2021,FY,2021,,,0001628280-22-004350,6809000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828022004350/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,Assets,USD,10-K,2023-02-27,,2021-12-31,2021,FY,2022,CY2021Q4I,,0001628280-23-005131,6809000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,AssetsCurrent,USD,10-K,2022-03-01,,2021-12-31,2021,FY,2021,,,0001628280-22-004350,4565000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828022004350/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,AssetsCurrent,USD,10-K,2023-02-27,,2021-12-31,2021,FY,2022,CY2021Q4I,,0001628280-23-005131,4565000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2022-03-01,,2021-12-31,2021,FY,2021,,,0001628280-22-004350,2504000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828022004350/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2023-02-27,,2021-12-31,2021,FY,2022,,,0001628280-23-005131,2504000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2024-02-20,,2021-12-31,2021,FY,2023,CY2021Q4I,,0001628280-24-005600,2504000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,Liabilities,USD,10-K,2022-03-01,,2021-12-31,2021,FY,2021,,,0001628280-22-004350,2142000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828022004350/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,Liabilities,USD,10-K,2023-02-27,,2021-12-31,2021,FY,2022,CY2021Q4I,,0001628280-23-005131,2142000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,LiabilitiesCurrent,USD,10-K,2022-03-01,,2021-12-31,2021,FY,2021,,,0001628280-22-004350,1760000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828022004350/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,LiabilitiesCurrent,USD,10-K,2023-02-27,,2021-12-31,2021,FY,2022,CY2021Q4I,,0001628280-23-005131,1760000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2022-03-01,2021-01-01,2021-12-31,2021,FY,2021,,364.0,0001628280-22-004350,692000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828022004350/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2023-02-27,2021-01-01,2021-12-31,2021,FY,2022,,364.0,0001628280-23-005131,692000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2024-02-20,2021-01-01,2021-12-31,2021,FY,2023,CY2021,364.0,0001628280-24-005600,692000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,NetIncomeLoss,USD,10-K,2022-03-01,2021-01-01,2021-12-31,2021,FY,2021,,364.0,0001628280-22-004350,-468000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828022004350/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,NetIncomeLoss,USD,10-K,2023-02-27,2021-01-01,2021-12-31,2021,FY,2022,,364.0,0001628280-23-005131,-468000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/,2026-08-05T12:11:50+00:00
