company_id,ticker,accession_number,form,filing_date,period_start,period_end,fiscal_year,fiscal_period,duration_days,canonical_field,taxonomy,source_tag,value_raw,value_standardized,unit,flow_or_stock,source_priority,source_url,loaded_at,cik,source_unit,reported_fiscal_year,frame
ebay,EBAY,0001065088-25-000037,10-K,2025-02-27,,2023-12-31,2023,FY,,total_equity,us-gaap,StockholdersEquity,6396000000.0,6396.0,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1065088/000106508825000037/,2026-08-05T12:11:50+00:00,0001065088,USD,2024,
ebay,EBAY,0001065088-26-000027,10-K,2026-02-19,,2023-12-31,2023,FY,,total_equity,us-gaap,StockholdersEquity,6396000000.0,6396.0,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1065088/000106508826000027/,2026-08-05T12:11:50+00:00,0001065088,USD,2025,CY2023Q4I
ebay,EBAY,0001065088-24-000036,10-K,2024-02-28,,2023-12-31,2023,FY,,total_liabilities,us-gaap,Liabilities,15224000000.0,15224.0,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,0001065088,USD,2023,
ebay,EBAY,0001065088-25-000037,10-K,2025-02-27,,2023-12-31,2023,FY,,total_liabilities,us-gaap,Liabilities,15224000000.0,15224.0,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1065088/000106508825000037/,2026-08-05T12:11:50+00:00,0001065088,USD,2024,CY2023Q4I
etsy,ETSY,0001370637-22-000024,10-K,2022-02-25,2021-01-01,2021-12-31,2021,FY,364.0,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,11248000.0,11.248,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063722000024/,2026-08-05T12:11:50+00:00,0001370637,USD,2021,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,2021-01-01,2021-12-31,2021,FY,364.0,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,11248000.0,11.248,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2021-01-01,2021-12-31,2021,FY,364.0,capital_expenditure,us-gaap,override:PaymentsToAcquirePropertyPlantAndEquipment+PaymentsToDevelopSoftware,28170000.0,28.17,USD_millions,flow,0,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,CY2021
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2021-01-01,2021-12-31,2021,FY,364.0,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,11248000.0,11.248,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,CY2021
etsy,ETSY,0001370637-22-000024,10-K,2022-02-25,,2021-12-31,2021,FY,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,780196000.0,780.196,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063722000024/,2026-08-05T12:11:50+00:00,0001370637,USD,2021,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,,2021-12-31,2021,FY,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,780196000.0,780.196,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2021-12-31,2021,FY,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,780196000.0,780.196,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,CY2021Q4I
etsy,ETSY,0001370637-22-000024,10-K,2022-02-25,,2021-12-31,2021,FY,,current_assets,us-gaap,AssetsCurrent,1341501000.0,1341.501,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063722000024/,2026-08-05T12:11:50+00:00,0001370637,USD,2021,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,,2021-12-31,2021,FY,,current_assets,us-gaap,AssetsCurrent,1341501000.0,1341.501,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,CY2021Q4I
etsy,ETSY,0001370637-22-000024,10-K,2022-02-25,,2021-12-31,2021,FY,,current_liabilities,us-gaap,LiabilitiesCurrent,615588000.0,615.588,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063722000024/,2026-08-05T12:11:50+00:00,0001370637,USD,2021,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,,2021-12-31,2021,FY,,current_liabilities,us-gaap,LiabilitiesCurrent,615588000.0,615.588,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,CY2021Q4I
etsy,ETSY,0001370637-22-000024,10-K,2022-02-25,2021-01-01,2021-12-31,2021,FY,364.0,net_income,us-gaap,NetIncomeLoss,493507000.0,493.507,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063722000024/,2026-08-05T12:11:50+00:00,0001370637,USD,2021,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,2021-01-01,2021-12-31,2021,FY,364.0,net_income,us-gaap,NetIncomeLoss,493507000.0,493.507,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2021-01-01,2021-12-31,2021,FY,364.0,net_income,us-gaap,NetIncomeLoss,493507000.0,493.507,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-22-000024,10-K,2022-02-25,2021-01-01,2021-12-31,2021,FY,364.0,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,651551000.0,651.551,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063722000024/,2026-08-05T12:11:50+00:00,0001370637,USD,2021,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,2021-01-01,2021-12-31,2021,FY,364.0,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,651551000.0,651.551,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2021-01-01,2021-12-31,2021,FY,364.0,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,651551000.0,651.551,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,CY2021
etsy,ETSY,0001370637-22-000024,10-K,2022-02-25,2021-01-01,2021-12-31,2021,FY,364.0,operating_income,us-gaap,OperatingIncomeLoss,465732000.0,465.732,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063722000024/,2026-08-05T12:11:50+00:00,0001370637,USD,2021,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,2021-01-01,2021-12-31,2021,FY,364.0,operating_income,us-gaap,OperatingIncomeLoss,465732000.0,465.732,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2021-01-01,2021-12-31,2021,FY,364.0,operating_income,us-gaap,OperatingIncomeLoss,465732000.0,465.732,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,CY2021
etsy,ETSY,0001370637-22-000024,10-K,2022-02-25,2021-01-01,2021-12-31,2021,FY,364.0,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,2329114000.0,2329.114,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063722000024/,2026-08-05T12:11:50+00:00,0001370637,USD,2021,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,2021-01-01,2021-12-31,2021,FY,364.0,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,2329114000.0,2329.114,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2021-01-01,2021-12-31,2021,FY,364.0,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,2329114000.0,2329.114,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,CY2021
etsy,ETSY,0001370637-22-000024,10-K,2022-02-25,,2021-12-31,2021,FY,,total_assets,us-gaap,Assets,3831809000.0,3831.809,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063722000024/,2026-08-05T12:11:50+00:00,0001370637,USD,2021,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,,2021-12-31,2021,FY,,total_assets,us-gaap,Assets,3831809000.0,3831.809,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,CY2021Q4I
etsy,ETSY,0001370637-22-000024,10-K,2022-02-25,,2021-12-31,2021,FY,,total_equity,us-gaap,StockholdersEquity,628619000.0,628.619,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063722000024/,2026-08-05T12:11:50+00:00,0001370637,USD,2021,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,,2021-12-31,2021,FY,,total_equity,us-gaap,StockholdersEquity,628619000.0,628.619,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2021-12-31,2021,FY,,total_equity,us-gaap,StockholdersEquity,628619000.0,628.619,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,,2021-12-31,2021,FY,,total_equity,us-gaap,StockholdersEquity,628619000.0,628.619,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,CY2021Q4I
etsy,ETSY,0001370637-22-000024,10-K,2022-02-25,,2021-12-31,2021,FY,,total_liabilities,us-gaap,Liabilities,3203190000.0,3203.19,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063722000024/,2026-08-05T12:11:50+00:00,0001370637,USD,2021,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,,2021-12-31,2021,FY,,total_liabilities,us-gaap,Liabilities,3203190000.0,3203.19,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,CY2021Q4I
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,2022-01-01,2022-12-31,2022,FY,364.0,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,10237000.0,10.237,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2022-01-01,2022-12-31,2022,FY,364.0,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,10237000.0,10.237,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,2022-01-01,2022-12-31,2022,FY,364.0,capital_expenditure,us-gaap,override:PaymentsToAcquirePropertyPlantAndEquipment+PaymentsToDevelopSoftware,30743000.0,30.743,USD_millions,flow,0,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,CY2022
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,2022-01-01,2022-12-31,2022,FY,364.0,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,10237000.0,10.237,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,CY2022
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,,2022-12-31,2022,FY,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,921278000.0,921.278,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2022-12-31,2022,FY,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,921278000.0,921.278,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,,2022-12-31,2022,FY,,current_assets,us-gaap,AssetsCurrent,1513743000.0,1513.743,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2022-12-31,2022,FY,,current_assets,us-gaap,AssetsCurrent,1513743000.0,1513.743,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,CY2022Q4I
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,,2022-12-31,2022,FY,,current_liabilities,us-gaap,LiabilitiesCurrent,631755000.0,631.755,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2022-12-31,2022,FY,,current_liabilities,us-gaap,LiabilitiesCurrent,631755000.0,631.755,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,CY2022Q4I
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,2022-01-01,2022-12-31,2022,FY,364.0,net_income,us-gaap,NetIncomeLoss,-694288000.0,-694.288,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2022-01-01,2022-12-31,2022,FY,364.0,net_income,us-gaap,NetIncomeLoss,-694288000.0,-694.288,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,2022-01-01,2022-12-31,2022,FY,364.0,net_income,us-gaap,NetIncomeLoss,-694288000.0,-694.288,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,2022-01-01,2022-12-31,2022,FY,364.0,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,683612000.0,683.612,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2022-01-01,2022-12-31,2022,FY,364.0,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,683612000.0,683.612,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,2022-01-01,2022-12-31,2022,FY,364.0,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,683612000.0,683.612,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,CY2022
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,2022-01-01,2022-12-31,2022,FY,364.0,operating_income,us-gaap,OperatingIncomeLoss,-658560000.0,-658.56,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2022-01-01,2022-12-31,2022,FY,364.0,operating_income,us-gaap,OperatingIncomeLoss,-658560000.0,-658.56,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,2022-01-01,2022-12-31,2022,FY,364.0,operating_income,us-gaap,OperatingIncomeLoss,-658560000.0,-658.56,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,CY2022
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,2022-01-01,2022-12-31,2022,FY,364.0,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,2566111000.0,2566.111,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2022-01-01,2022-12-31,2022,FY,364.0,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,2566111000.0,2566.111,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,2022-01-01,2022-12-31,2022,FY,364.0,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,2566111000.0,2566.111,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,CY2022
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,,2022-12-31,2022,FY,,total_assets,us-gaap,Assets,2634961000.0,2634.961,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2022-12-31,2022,FY,,total_assets,us-gaap,Assets,2634961000.0,2634.961,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,CY2022Q4I
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,,2022-12-31,2022,FY,,total_equity,us-gaap,StockholdersEquity,-547274000.0,-547.274,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2022-12-31,2022,FY,,total_equity,us-gaap,StockholdersEquity,-547274000.0,-547.274,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,,2022-12-31,2022,FY,,total_equity,us-gaap,StockholdersEquity,-547274000.0,-547.274,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,
etsy,ETSY,0001370637-26-000019,10-K,2026-02-19,,2022-12-31,2022,FY,,total_equity,us-gaap,StockholdersEquity,-547274000.0,-547.274,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063726000019/,2026-08-05T12:11:50+00:00,0001370637,USD,2025,CY2022Q4I
etsy,ETSY,0001370637-23-000017,10-K,2023-02-23,,2022-12-31,2022,FY,,total_liabilities,us-gaap,Liabilities,3182235000.0,3182.235,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063723000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2022,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2022-12-31,2022,FY,,total_liabilities,us-gaap,Liabilities,3182235000.0,3182.235,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,CY2022Q4I
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2023-01-01,2023-12-31,2023,FY,364.0,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,12938000.0,12.938,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,2023-01-01,2023-12-31,2023,FY,364.0,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,12938000.0,12.938,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,
etsy,ETSY,0001370637-26-000019,10-K,2026-02-19,2023-01-01,2023-12-31,2023,FY,364.0,capital_expenditure,us-gaap,override:PaymentsToAcquirePropertyPlantAndEquipment+PaymentsToDevelopSoftware,39908000.0,39.908,USD_millions,flow,0,https://www.sec.gov/Archives/edgar/data/1370637/000137063726000019/,2026-08-05T12:11:50+00:00,0001370637,USD,2025,CY2023
etsy,ETSY,0001370637-26-000019,10-K,2026-02-19,2023-01-01,2023-12-31,2023,FY,364.0,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,12950000.0,12.95,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063726000019/,2026-08-05T12:11:50+00:00,0001370637,USD,2025,CY2023
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2023-12-31,2023,FY,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,914323000.0,914.323,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,,2023-12-31,2023,FY,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,914323000.0,914.323,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,
etsy,ETSY,0001370637-26-000019,10-K,2026-02-19,,2023-12-31,2023,FY,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,914323000.0,914.323,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063726000019/,2026-08-05T12:11:50+00:00,0001370637,USD,2025,CY2023Q4I
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2023-12-31,2023,FY,,current_assets,us-gaap,AssetsCurrent,1570446000.0,1570.446,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,,2023-12-31,2023,FY,,current_assets,us-gaap,AssetsCurrent,1570446000.0,1570.446,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,CY2023Q4I
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,,2023-12-31,2023,FY,,current_liabilities,us-gaap,LiabilitiesCurrent,710781000.0,710.781,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,,2023-12-31,2023,FY,,current_liabilities,us-gaap,LiabilitiesCurrent,710781000.0,710.781,USD_millions,stock,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,CY2023Q4I
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2023-01-01,2023-12-31,2023,FY,364.0,net_income,us-gaap,NetIncomeLoss,307568000.0,307.568,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,2023-01-01,2023-12-31,2023,FY,364.0,net_income,us-gaap,NetIncomeLoss,307568000.0,307.568,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,
etsy,ETSY,0001370637-26-000019,10-K,2026-02-19,2023-01-01,2023-12-31,2023,FY,364.0,net_income,us-gaap,NetIncomeLoss,307568000.0,307.568,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063726000019/,2026-08-05T12:11:50+00:00,0001370637,USD,2025,
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2023-01-01,2023-12-31,2023,FY,364.0,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,705513000.0,705.513,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,2023-01-01,2023-12-31,2023,FY,364.0,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,705513000.0,705.513,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,
etsy,ETSY,0001370637-26-000019,10-K,2026-02-19,2023-01-01,2023-12-31,2023,FY,364.0,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,705513000.0,705.513,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063726000019/,2026-08-05T12:11:50+00:00,0001370637,USD,2025,CY2023
etsy,ETSY,0001370637-24-000013,10-K,2024-02-22,2023-01-01,2023-12-31,2023,FY,364.0,operating_income,us-gaap,OperatingIncomeLoss,279841000.0,279.841,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063724000013/,2026-08-05T12:11:50+00:00,0001370637,USD,2023,
etsy,ETSY,0001370637-25-000017,10-K,2025-02-19,2023-01-01,2023-12-31,2023,FY,364.0,operating_income,us-gaap,OperatingIncomeLoss,279841000.0,279.841,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/,2026-08-05T12:11:50+00:00,0001370637,USD,2024,
etsy,ETSY,0001370637-26-000019,10-K,2026-02-19,2023-01-01,2023-12-31,2023,FY,364.0,operating_income,us-gaap,OperatingIncomeLoss,279841000.0,279.841,USD_millions,flow,1,https://www.sec.gov/Archives/edgar/data/1370637/000137063726000019/,2026-08-05T12:11:50+00:00,0001370637,USD,2025,CY2023
