company_id,ticker,cik,taxonomy,source_tag,source_unit,form,filing_date,period_start,period_end,fiscal_year,fiscal_period,reported_fiscal_year,frame,duration_days,accession_number,value_raw,source_url,loaded_at
dash,DASH,0001792789,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K/A,2026-05-06,2023-01-01,2023-12-31,2023,FY,2025,CY2023,364.0,0001792789-26-000035,123000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,PaymentsToDevelopSoftware,USD,10-K,2024-02-20,2023-01-01,2023-12-31,2023,FY,2023,,364.0,0001628280-24-005600,201000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,PaymentsToDevelopSoftware,USD,10-K,2025-02-14,2023-01-01,2023-12-31,2023,FY,2024,,364.0,0001628280-25-005715,201000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,PaymentsToDevelopSoftware,USD,10-K,2026-02-18,2023-01-01,2023-12-31,2023,FY,2025,,364.0,0001792789-26-000013,201000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,PaymentsToDevelopSoftware,USD,10-K/A,2026-05-06,2023-01-01,2023-12-31,2023,FY,2025,CY2023,364.0,0001792789-26-000035,201000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,ProfitLoss,USD,10-K,2024-02-20,2023-01-01,2023-12-31,2023,FY,2023,,364.0,0001628280-24-005600,-565000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,ProfitLoss,USD,10-K,2025-02-14,2023-01-01,2023-12-31,2023,FY,2024,,364.0,0001628280-25-005715,-565000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,ProfitLoss,USD,10-K,2026-02-18,2023-01-01,2023-12-31,2023,FY,2025,,364.0,0001792789-26-000013,-565000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,ProfitLoss,USD,10-K/A,2026-05-06,2023-01-01,2023-12-31,2023,FY,2025,CY2023,364.0,0001792789-26-000035,-565000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2024-02-20,2023-01-01,2023-12-31,2023,FY,2023,,364.0,0001628280-24-005600,8635000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2025-02-14,2023-01-01,2023-12-31,2023,FY,2024,,364.0,0001628280-25-005715,8635000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2026-02-18,2023-01-01,2023-12-31,2023,FY,2025,,364.0,0001792789-26-000013,8635000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K/A,2026-05-06,2023-01-01,2023-12-31,2023,FY,2025,CY2023,364.0,0001792789-26-000035,8635000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,StockholdersEquity,USD,10-K,2024-02-20,,2023-12-31,2023,FY,2023,,,0001628280-24-005600,6806000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,StockholdersEquity,USD,10-K,2025-02-14,,2023-12-31,2023,FY,2024,,,0001628280-25-005715,6806000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,StockholdersEquity,USD,10-K,2026-02-18,,2023-12-31,2023,FY,2025,,,0001792789-26-000013,6806000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,StockholdersEquity,USD,10-K/A,2026-05-06,,2023-12-31,2023,FY,2025,CY2023Q4I,,0001792789-26-000035,6806000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,Assets,USD,10-K,2025-02-14,,2024-12-31,2024,FY,2024,,,0001628280-25-005715,12845000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,Assets,USD,10-K,2026-02-18,,2024-12-31,2024,FY,2025,,,0001792789-26-000013,12845000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,Assets,USD,10-K/A,2026-05-06,,2024-12-31,2024,FY,2025,CY2024Q4I,,0001792789-26-000035,12845000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,AssetsCurrent,USD,10-K,2025-02-14,,2024-12-31,2024,FY,2024,,,0001628280-25-005715,7386000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,AssetsCurrent,USD,10-K,2026-02-18,,2024-12-31,2024,FY,2025,,,0001792789-26-000013,7386000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,AssetsCurrent,USD,10-K/A,2026-05-06,,2024-12-31,2024,FY,2025,CY2024Q4I,,0001792789-26-000035,7386000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2025-02-14,,2024-12-31,2024,FY,2024,,,0001628280-25-005715,4019000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2026-02-18,,2024-12-31,2024,FY,2025,,,0001792789-26-000013,4019000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K/A,2026-05-06,,2024-12-31,2024,FY,2025,CY2024Q4I,,0001792789-26-000035,4019000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,Liabilities,USD,10-K,2025-02-14,,2024-12-31,2024,FY,2024,,,0001628280-25-005715,5035000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,Liabilities,USD,10-K,2026-02-18,,2024-12-31,2024,FY,2025,,,0001792789-26-000013,5035000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,Liabilities,USD,10-K/A,2026-05-06,,2024-12-31,2024,FY,2025,CY2024Q4I,,0001792789-26-000035,5035000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,LiabilitiesCurrent,USD,10-K,2025-02-14,,2024-12-31,2024,FY,2024,,,0001628280-25-005715,4438000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,LiabilitiesCurrent,USD,10-K,2026-02-18,,2024-12-31,2024,FY,2025,,,0001792789-26-000013,4438000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,LiabilitiesCurrent,USD,10-K/A,2026-05-06,,2024-12-31,2024,FY,2025,CY2024Q4I,,0001792789-26-000035,4438000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2025-02-14,2024-01-01,2024-12-31,2024,FY,2024,,365.0,0001628280-25-005715,2132000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2026-02-18,2024-01-01,2024-12-31,2024,FY,2025,,365.0,0001792789-26-000013,2132000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K/A,2026-05-06,2024-01-01,2024-12-31,2024,FY,2025,CY2024,365.0,0001792789-26-000035,2132000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,NetIncomeLoss,USD,10-K,2025-02-14,2024-01-01,2024-12-31,2024,FY,2024,,365.0,0001628280-25-005715,123000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,NetIncomeLoss,USD,10-K,2026-02-18,2024-01-01,2024-12-31,2024,FY,2025,,365.0,0001792789-26-000013,123000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,NetIncomeLoss,USD,10-K/A,2026-05-06,2024-01-01,2024-12-31,2024,FY,2025,CY2024,365.0,0001792789-26-000035,123000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,OperatingIncomeLoss,USD,10-K,2025-02-14,2024-01-01,2024-12-31,2024,FY,2024,,365.0,0001628280-25-005715,-38000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,OperatingIncomeLoss,USD,10-K,2026-02-18,2024-01-01,2024-12-31,2024,FY,2025,,365.0,0001792789-26-000013,-38000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,OperatingIncomeLoss,USD,10-K/A,2026-05-06,2024-01-01,2024-12-31,2024,FY,2025,CY2024,365.0,0001792789-26-000035,-38000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K,2025-02-14,2024-01-01,2024-12-31,2024,FY,2024,,365.0,0001628280-25-005715,104000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K,2026-02-18,2024-01-01,2024-12-31,2024,FY,2025,,365.0,0001792789-26-000013,104000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K/A,2026-05-06,2024-01-01,2024-12-31,2024,FY,2025,CY2024,365.0,0001792789-26-000035,104000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,PaymentsToDevelopSoftware,USD,10-K,2025-02-14,2024-01-01,2024-12-31,2024,FY,2024,,365.0,0001628280-25-005715,226000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,PaymentsToDevelopSoftware,USD,10-K,2026-02-18,2024-01-01,2024-12-31,2024,FY,2025,,365.0,0001792789-26-000013,226000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,PaymentsToDevelopSoftware,USD,10-K/A,2026-05-06,2024-01-01,2024-12-31,2024,FY,2025,CY2024,365.0,0001792789-26-000035,226000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,ProfitLoss,USD,10-K,2025-02-14,2024-01-01,2024-12-31,2024,FY,2024,,365.0,0001628280-25-005715,117000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,ProfitLoss,USD,10-K,2026-02-18,2024-01-01,2024-12-31,2024,FY,2025,,365.0,0001792789-26-000013,117000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,ProfitLoss,USD,10-K/A,2026-05-06,2024-01-01,2024-12-31,2024,FY,2025,CY2024,365.0,0001792789-26-000035,117000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2025-02-14,2024-01-01,2024-12-31,2024,FY,2024,,365.0,0001628280-25-005715,10722000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2026-02-18,2024-01-01,2024-12-31,2024,FY,2025,,365.0,0001792789-26-000013,10722000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K/A,2026-05-06,2024-01-01,2024-12-31,2024,FY,2025,CY2024,365.0,0001792789-26-000035,10722000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,StockholdersEquity,USD,10-K,2025-02-14,,2024-12-31,2024,FY,2024,,,0001628280-25-005715,7803000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,StockholdersEquity,USD,10-K,2026-02-18,,2024-12-31,2024,FY,2025,,,0001792789-26-000013,7803000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000013/,2026-08-05T12:11:50+00:00
dash,DASH,0001792789,us-gaap,StockholdersEquity,USD,10-K/A,2026-05-06,,2024-12-31,2024,FY,2025,,,0001792789-26-000035,7803000000.0,https://www.sec.gov/Archives/edgar/data/1792789/000179278926000035/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,Assets,USD,10-K,2018-02-05,,2017-12-31,2017,FY,2017,,,0001065088-18-000009,25981000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,Assets,USD,10-K,2019-01-30,,2017-12-31,2017,FY,2018,CY2017Q4I,,0001065088-19-000006,25986000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,AssetsCurrent,USD,10-K,2018-02-05,,2017-12-31,2017,FY,2017,,,0001065088-18-000009,7743000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,AssetsCurrent,USD,10-K,2019-01-30,,2017-12-31,2017,FY,2018,CY2017Q4I,,0001065088-19-000006,7744000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2018-02-05,,2017-12-31,2017,FY,2017,,,0001065088-18-000009,2120000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2019-01-30,,2017-12-31,2017,FY,2018,CY2017Q4I,,0001065088-19-000006,2120000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,DebtLongtermAndShorttermCombinedAmount,USD,10-K,2019-01-30,,2017-12-31,2017,FY,2018,CY2017Q4I,,0001065088-19-000006,10015000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,GrossProfit,USD,10-K,2018-02-05,2017-01-01,2017-12-31,2017,FY,2017,,364.0,0001065088-18-000009,7345000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,GrossProfit,USD,10-K,2018-02-05,2017-10-01,2017-12-31,2017,FY,2017,,91.0,0001065088-18-000009,2023000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,GrossProfit,USD,10-K,2019-01-30,2017-01-01,2017-12-31,2017,FY,2018,,364.0,0001065088-19-000006,7706000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,GrossProfit,USD,10-K,2019-01-30,2017-10-01,2017-12-31,2017,FY,2018,CY2017Q4,91.0,0001065088-19-000006,2117000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,GrossProfit,USD,10-K,2020-01-31,2017-01-01,2017-12-31,2017,FY,2019,CY2017,364.0,0001065088-20-000006,7706000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,Liabilities,USD,10-K,2018-02-05,,2017-12-31,2017,FY,2017,,,0001065088-18-000009,17918000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,Liabilities,USD,10-K,2019-01-30,,2017-12-31,2017,FY,2018,CY2017Q4I,,0001065088-19-000006,17937000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,LiabilitiesCurrent,USD,10-K,2018-02-05,,2017-12-31,2017,FY,2017,,,0001065088-18-000009,3539000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,LiabilitiesCurrent,USD,10-K,2019-01-30,,2017-12-31,2017,FY,2018,CY2017Q4I,,0001065088-19-000006,3559000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2018-02-05,2017-01-01,2017-12-31,2017,FY,2017,,364.0,0001065088-18-000009,3146000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2019-01-30,2017-01-01,2017-12-31,2017,FY,2018,,364.0,0001065088-19-000006,3146000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2020-01-31,2017-01-01,2017-12-31,2017,FY,2019,CY2017,364.0,0001065088-20-000006,3146000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,NetIncomeLoss,USD,10-K,2018-02-05,2017-01-01,2017-12-31,2017,FY,2017,,364.0,0001065088-18-000009,-1016000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,NetIncomeLoss,USD,10-K,2018-02-05,2017-10-01,2017-12-31,2017,FY,2017,,91.0,0001065088-18-000009,-2601000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,NetIncomeLoss,USD,10-K,2019-01-30,2017-01-01,2017-12-31,2017,FY,2018,,364.0,0001065088-19-000006,-1017000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,NetIncomeLoss,USD,10-K,2019-01-30,2017-10-01,2017-12-31,2017,FY,2018,CY2017Q4,91.0,0001065088-19-000006,-2601000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,NetIncomeLoss,USD,10-K,2020-01-31,2017-01-01,2017-12-31,2017,FY,2019,CY2017,364.0,0001065088-20-000006,-1017000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,OperatingIncomeLoss,USD,10-K,2018-02-05,2017-01-01,2017-12-31,2017,FY,2017,,364.0,0001065088-18-000009,2265000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,OperatingIncomeLoss,USD,10-K,2019-01-30,2017-01-01,2017-12-31,2017,FY,2018,,364.0,0001065088-19-000006,2264000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,OperatingIncomeLoss,USD,10-K,2020-01-31,2017-01-01,2017-12-31,2017,FY,2019,CY2017,364.0,0001065088-20-000006,2264000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K,2018-02-05,2017-01-01,2017-12-31,2017,FY,2017,,364.0,0001065088-18-000009,666000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K,2019-01-30,2017-01-01,2017-12-31,2017,FY,2018,,364.0,0001065088-19-000006,666000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K,2020-01-31,2017-01-01,2017-12-31,2017,FY,2019,CY2017,364.0,0001065088-20-000006,666000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2019-01-30,2017-01-01,2017-12-31,2017,FY,2018,,364.0,0001065088-19-000006,9927000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2019-01-30,2017-10-01,2017-12-31,2017,FY,2018,CY2017Q4,91.0,0001065088-19-000006,2707000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2020-01-31,2017-01-01,2017-12-31,2017,FY,2019,CY2017,364.0,0001065088-20-000006,9927000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,SalesRevenueNet,USD,10-K,2018-02-05,2017-01-01,2017-12-31,2017,FY,2017,CY2017,364.0,0001065088-18-000009,9567000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,SalesRevenueNet,USD,10-K,2018-02-05,2017-10-01,2017-12-31,2017,FY,2017,CY2017Q4,91.0,0001065088-18-000009,2613000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,StockholdersEquity,USD,10-K,2018-02-05,,2017-12-31,2017,FY,2017,,,0001065088-18-000009,8063000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,StockholdersEquity,USD,10-K,2019-01-30,,2017-12-31,2017,FY,2018,,,0001065088-19-000006,8049000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,StockholdersEquity,USD,10-K,2020-01-31,,2017-12-31,2017,FY,2019,CY2017Q4I,,0001065088-20-000006,8049000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,Assets,USD,10-K,2019-01-30,,2018-12-31,2018,FY,2018,,,0001065088-19-000006,22819000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,Assets,USD,10-K,2020-01-31,,2018-12-31,2018,FY,2019,CY2018Q4I,,0001065088-20-000006,22819000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,AssetsCurrent,USD,10-K,2019-01-30,,2018-12-31,2018,FY,2018,,,0001065088-19-000006,7126000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,AssetsCurrent,USD,10-K,2020-01-31,,2018-12-31,2018,FY,2019,CY2018Q4I,,0001065088-20-000006,7126000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/,2026-08-05T12:11:50+00:00
ebay,EBAY,0001065088,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2019-01-30,,2018-12-31,2018,FY,2018,,,0001065088-19-000006,2202000000.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/,2026-08-05T12:11:50+00:00
