company_id,ticker,cik,fiscal_year,period_end,start_date,canonical_field,taxonomy,source_tag,source_priority,value_reported,value_standardized,unit,unit_scale,form,fy,fp,frame,accession,filing_date,is_amendment,duration_days,source_url,loaded_at,is_latest_restated,source_selection_note
chwy,CHWY,0001766502,2023,2024-01-28,,inventory,us-gaap,InventoryNet,1,719273000.0,719.273,USD,USD_millions,10-K,2023,FY,,0001766502-24-000014,2024-03-20,0,,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
chwy,CHWY,0001766502,2023,2024-01-28,2023-01-30,net_income,us-gaap,NetIncomeLoss,1,39580000.0,39.58,USD,USD_millions,10-K,2023,FY,,0001766502-24-000014,2024-03-20,0,363.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
chwy,CHWY,0001766502,2023,2024-01-28,2023-01-30,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,1,486211000.0,486.211,USD,USD_millions,10-K,2023,FY,,0001766502-24-000014,2024-03-20,0,363.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
chwy,CHWY,0001766502,2023,2024-01-28,2023-01-30,operating_income,us-gaap,OperatingIncomeLoss,1,-23625000.0,-23.625,USD,USD_millions,10-K,2023,FY,,0001766502-24-000014,2024-03-20,0,363.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
chwy,CHWY,0001766502,2023,2024-01-28,2023-01-30,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,1,11147720000.0,11147.72,USD,USD_millions,10-K,2023,FY,,0001766502-24-000014,2024-03-20,0,363.0,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
chwy,CHWY,0001766502,2023,2024-01-28,,total_assets,us-gaap,Assets,1,3186851000.0,3186.851,USD,USD_millions,10-K,2023,FY,,0001766502-24-000014,2024-03-20,0,,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
chwy,CHWY,0001766502,2023,2024-01-28,,total_equity,us-gaap,StockholdersEquity,1,510244000.0,510.244,USD,USD_millions,10-K,2023,FY,,0001766502-24-000014,2024-03-20,0,,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
chwy,CHWY,0001766502,2023,2024-01-28,,total_liabilities,us-gaap,Liabilities,1,2676607000.0,2676.607,USD,USD_millions,10-K,2023,FY,,0001766502-24-000014,2024-03-20,0,,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2021,2021-12-31,2021-01-01,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,1,129000000.0,129.0,USD,USD_millions,10-K,2023,FY,CY2021,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2021,2021-12-31,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,1,2504000000.0,2504.0,USD,USD_millions,10-K,2023,FY,CY2021Q4I,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2021,2021-12-31,,current_assets,us-gaap,AssetsCurrent,1,4565000000.0,4565.0,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001628280-23-005131,2023-02-27,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2021,2021-12-31,,current_liabilities,us-gaap,LiabilitiesCurrent,1,1760000000.0,1760.0,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001628280-23-005131,2023-02-27,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2021,2021-12-31,2021-01-01,net_income,us-gaap,NetIncomeLoss,1,-468000000.0,-468.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2021,2021-12-31,2021-01-01,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,1,692000000.0,692.0,USD,USD_millions,10-K,2023,FY,CY2021,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2021,2021-12-31,2021-01-01,operating_income,us-gaap,OperatingIncomeLoss,1,-452000000.0,-452.0,USD,USD_millions,10-K,2023,FY,CY2021,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2021,2021-12-31,2021-01-01,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,1,4888000000.0,4888.0,USD,USD_millions,10-K,2023,FY,CY2021,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2021,2021-12-31,,total_assets,us-gaap,Assets,1,6809000000.0,6809.0,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001628280-23-005131,2023-02-27,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2021,2021-12-31,,total_equity,us-gaap,StockholdersEquity,1,4667000000.0,4667.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2021,2021-12-31,,total_liabilities,us-gaap,Liabilities,1,2142000000.0,2142.0,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001628280-23-005131,2023-02-27,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828023005131/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2022,2022-12-31,2022-01-01,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,1,176000000.0,176.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2022,2022-12-31,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,1,1977000000.0,1977.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2022,2022-12-31,,current_assets,us-gaap,AssetsCurrent,1,4720000000.0,4720.0,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2022,2022-12-31,,current_liabilities,us-gaap,LiabilitiesCurrent,1,2544000000.0,2544.0,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2022,2022-12-31,2022-01-01,net_income,us-gaap,NetIncomeLoss,1,-1365000000.0,-1365.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2022,2022-12-31,2022-01-01,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,1,367000000.0,367.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2022,2022-12-31,2022-01-01,operating_income,us-gaap,OperatingIncomeLoss,1,-1124000000.0,-1124.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2022,2022-12-31,2022-01-01,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,1,6583000000.0,6583.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2022,2022-12-31,,total_assets,us-gaap,Assets,1,9789000000.0,9789.0,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2022,2022-12-31,,total_equity,us-gaap,StockholdersEquity,1,6754000000.0,6754.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2022,2022-12-31,,total_liabilities,us-gaap,Liabilities,1,3021000000.0,3021.0,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2023,2023-12-31,2023-01-01,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,1,123000000.0,123.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2023,2023-12-31,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,1,2656000000.0,2656.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2023,2023-12-31,,current_assets,us-gaap,AssetsCurrent,1,5597000000.0,5597.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2023,2023-12-31,,current_liabilities,us-gaap,LiabilitiesCurrent,1,3410000000.0,3410.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2023,2023-12-31,2023-01-01,net_income,us-gaap,NetIncomeLoss,1,-558000000.0,-558.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2023,2023-12-31,2023-01-01,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,1,1673000000.0,1673.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2023,2023-12-31,2023-01-01,operating_income,us-gaap,OperatingIncomeLoss,1,-579000000.0,-579.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2023,2023-12-31,2023-01-01,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,1,8635000000.0,8635.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,364.0,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2023,2023-12-31,,total_assets,us-gaap,Assets,1,10839000000.0,10839.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2023,2023-12-31,,total_equity,us-gaap,StockholdersEquity,1,6806000000.0,6806.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
dash,DASH,0001792789,2023,2023-12-31,,total_liabilities,us-gaap,Liabilities,1,4026000000.0,4026.0,USD,USD_millions,10-K,2023,FY,,0001628280-24-005600,2024-02-20,0,,https://www.sec.gov/Archives/edgar/data/1792789/000162828024005600/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,2021-01-01,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,1,444000000.0,444.0,USD,USD_millions,10-K,2023,FY,CY2021,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,1,1379000000.0,1379.0,USD,USD_millions,10-K,2023,FY,CY2021Q4I,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,,current_assets,us-gaap,AssetsCurrent,1,9111000000.0,9111.0,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001065088-23-000006,2023-02-23,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508823000006/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,,current_liabilities,us-gaap,LiabilitiesCurrent,1,4622000000.0,4622.0,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001065088-23-000006,2023-02-23,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508823000006/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,2021-01-01,gross_profit,us-gaap,GrossProfit,1,7770000000.0,7770.0,USD,USD_millions,10-K,2023,FY,CY2021,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,,long_term_debt,us-gaap,LongTermDebtNoncurrent,1,7727000000.0,7727.0,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001065088-23-000006,2023-02-23,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508823000006/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,2021-01-01,net_income,us-gaap,NetIncomeLoss,1,13608000000.0,13608.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,2021-01-01,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,1,2657000000.0,2657.0,USD,USD_millions,10-K,2023,FY,CY2021,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,2021-01-01,operating_income,us-gaap,OperatingIncomeLoss,1,2923000000.0,2923.0,USD,USD_millions,10-K,2023,FY,CY2021,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,2021-01-01,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,1,10420000000.0,10420.0,USD,USD_millions,10-K,2023,FY,CY2021,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,,total_assets,us-gaap,Assets,1,26626000000.0,26626.0,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001065088-23-000006,2023-02-23,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508823000006/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,,total_debt,us-gaap,DebtLongtermAndShorttermCombinedAmount,1,9082000000.0,9082.0,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001065088-23-000006,2023-02-23,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508823000006/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,,total_equity,us-gaap,StockholdersEquity,1,9778000000.0,9778.0,USD,USD_millions,10-K,2023,FY,CY2021Q4I,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2021,2021-12-31,,total_liabilities,us-gaap,Liabilities,1,16848000000.0,16848.0,USD,USD_millions,10-K,2022,FY,CY2021Q4I,0001065088-23-000006,2023-02-23,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508823000006/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,2022-01-01,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,1,449000000.0,449.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,1,2154000000.0,2154.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,,current_assets,us-gaap,AssetsCurrent,1,9290000000.0,9290.0,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,,current_liabilities,us-gaap,LiabilitiesCurrent,1,4271000000.0,4271.0,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,2022-01-01,gross_profit,us-gaap,GrossProfit,1,7115000000.0,7115.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,,long_term_debt,us-gaap,LongTermDebtNoncurrent,1,7721000000.0,7721.0,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,2022-01-01,net_income,us-gaap,NetIncomeLoss,1,-1269000000.0,-1269.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,2022-01-01,operating_cash_flow,us-gaap,NetCashProvidedByUsedInOperatingActivities,1,2254000000.0,2254.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,2022-01-01,operating_income,us-gaap,OperatingIncomeLoss,1,2350000000.0,2350.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,2022-01-01,revenue,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,1,9795000000.0,9795.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,,total_assets,us-gaap,Assets,1,20850000000.0,20850.0,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,,total_debt,us-gaap,DebtLongtermAndShorttermCombinedAmount,1,8871000000.0,8871.0,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,,total_equity,us-gaap,StockholdersEquity,1,5153000000.0,5153.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2022,2022-12-31,,total_liabilities,us-gaap,Liabilities,1,15697000000.0,15697.0,USD,USD_millions,10-K,2023,FY,CY2022Q4I,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,2023-01-01,capital_expenditure,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,1,456000000.0,456.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,364.0,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,,cash_and_equivalents,us-gaap,CashAndCashEquivalentsAtCarryingValue,1,1985000000.0,1985.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
ebay,EBAY,0001065088,2023,2023-12-31,,current_assets,us-gaap,AssetsCurrent,1,11016000000.0,11016.0,USD,USD_millions,10-K,2023,FY,,0001065088-24-000036,2024-02-28,0,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000036/,2026-08-05T12:11:50+00:00,True,Latest annual filing available by 2024-04-30; source-tag priority breaks ties
